Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0002433	GO:0008543	fibroblast growth factor receptor signaling pathway	8.908e-04	0.000e+00	4.400e+00	3.983e-05
GO:0002433	GO:0048008	platelet-derived growth factor receptor signaling pathway	1.178e-03	0.000e+00	4.869e+00	1.353e-05
GO:0002433	GO:0019221	cytokine-mediated signaling pathway	5.044e-05	0.000e+00	3.542e+00	2.873e-04
GO:0002433	GO:0007229	integrin-mediated signaling pathway	6.464e-04	0.000e+00	3.709e+00	1.956e-04
GO:0002433	GO:0002764	immune response-regulating signaling pathway	2.666e-05	0.000e+00	3.827e+00	1.490e-04
GO:0002433	GO:0002757	immune response-activating signaling pathway	1.072e-03	0.000e+00	3.877e+00	1.329e-04
GO:0002433	GO:0050852	T cell receptor signaling pathway	2.866e-04	0.000e+00	4.766e+00	1.715e-05
GO:0002433	GO:0050853	B cell receptor signaling pathway	6.357e-03	0.000e+00	4.792e+00	1.614e-05
GO:0002433	GO:0002759	regulation of antimicrobial humoral response	1.368e-03	0.000e+00	5.275e+00	5.314e-06
GO:0002433	GO:0002784	regulation of antimicrobial peptide production	3.299e-03	0.000e+00	5.330e+00	4.672e-06
GO:0002433	GO:0002225	positive regulation of antimicrobial peptide production	9.843e-03	0.000e+00	5.418e+00	3.822e-06
GO:0002433	GO:0002760	positive regulation of antimicrobial humoral response	7.860e-03	0.000e+00	5.394e+00	4.041e-06
GO:0002433	GO:0002813	regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria	4.329e-03	0.000e+00	6.360e+00	4.367e-07
GO:0002433	GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	7.001e-03	0.000e+00	5.625e+00	2.371e-06
GO:0002433	GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	3.779e-05	0.000e+00	5.638e+00	2.301e-06
GO:0002433	GO:0002753	cytosolic pattern recognition receptor signaling pathway	1.857e-03	0.000e+00	4.996e+00	1.010e-05
GO:0002433	GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	6.414e-05	0.000e+00	5.608e+00	2.469e-06
GO:0002433	GO:0030522	intracellular receptor signaling pathway	1.207e-04	0.000e+00	3.690e+00	2.042e-04
GO:0002433	GO:0030518	intracellular steroid hormone receptor signaling pathway	1.805e-03	0.000e+00	4.631e+00	2.336e-05
GO:0002433	GO:0030521	androgen receptor signaling pathway	7.129e-03	0.000e+00	5.258e+00	5.515e-06
GO:0019080	GO:0019080	viral gene expression	5.614e-04	0.000e+00	7.629e+00	2.351e-08
GO:0048199	GO:0048199	vesicle targeting, to, from or within Golgi	1.516e-03	0.000e+00	5.327e+00	4.709e-06
GO:0048199	GO:0048207	vesicle targeting, rough ER to cis-Golgi	5.182e-03	0.000e+00	8.474e+00	3.359e-09
GO:0006356	GO:0006356	regulation of transcription by RNA polymerase I	2.625e-05	0.000e+00	4.993e+00	1.017e-05
GO:0006356	GO:0045943	positive regulation of transcription by RNA polymerase I	1.399e-03	0.000e+00	5.165e+00	6.842e-06
GO:0045448	GO:0045448	mitotic cell cycle, embryonic	2.321e-04	0.000e+00	5.912e+00	1.226e-06
GO:0045448	GO:0007113	endomitotic cell cycle	5.092e-03	0.000e+00	6.126e+00	7.490e-07
GO:1900024	GO:1900024	regulation of substrate adhesion-dependent cell spreading	1.111e-05	0.000e+00	4.880e+00	1.319e-05
GO:1900024	GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	2.345e-05	0.000e+00	5.193e+00	6.409e-06
GO:1900024	GO:0010811	positive regulation of cell-substrate adhesion	7.218e-04	0.000e+00	4.655e+00	2.215e-05
GO:1900024	GO:0001954	positive regulation of cell-matrix adhesion	1.922e-03	0.000e+00	5.041e+00	9.092e-06
GO:0071364	GO:0044344	cellular response to fibroblast growth factor stimulus	4.436e-03	0.000e+00	5.385e+00	4.125e-06
GO:0071364	GO:0071364	cellular response to epidermal growth factor stimulus	1.950e-05	0.000e+00	5.237e+00	5.791e-06
GO:0071364	GO:0070849	response to epidermal growth factor	3.400e-04	0.000e+00	5.196e+00	6.368e-06
GO:0007007	GO:0007007	inner mitochondrial membrane organization	4.094e-06	0.000e+00	4.257e+00	5.535e-05
GO:0007007	GO:0042407	cristae formation	1.986e-03	0.000e+00	4.691e+00	2.037e-05
GO:0007007	GO:0006900	vesicle budding from membrane	2.130e-04	0.000e+00	4.552e+00	2.805e-05
GO:0007007	GO:0090114	COPII-coated vesicle budding	2.561e-03	0.000e+00	4.715e+00	1.926e-05
GO:0007007	GO:0048194	Golgi vesicle budding	4.826e-04	0.000e+00	6.047e+00	8.968e-07
GO:0007007	GO:0006901	vesicle coating	2.417e-03	0.000e+00	4.560e+00	2.757e-05
GO:0007007	GO:0048208	COPII vesicle coating	5.182e-03	0.000e+00	4.577e+00	2.648e-05
GO:0051851	GO:0051702	biological process involved in interaction with symbiont	6.182e-04	0.000e+00	4.621e+00	2.396e-05
GO:0051851	GO:0051851	modulation by host of symbiont process	5.660e-04	0.000e+00	4.808e+00	1.555e-05
GO:0051851	GO:0044788	modulation by host of viral process	1.933e-03	0.000e+00	5.057e+00	8.767e-06
GO:0051851	GO:0052472	modulation by host of symbiont transcription	3.483e-03	0.000e+00	6.395e+00	4.031e-07
GO:0051851	GO:0043922	negative regulation by host of viral transcription	2.913e-03	0.000e+00	5.687e+00	2.056e-06
GO:0051851	GO:0043921	modulation by host of viral transcription	6.357e-03	0.000e+00	6.524e+00	2.989e-07
GO:0051851	GO:0044793	negative regulation by host of viral process	4.455e-03	0.000e+00	5.672e+00	2.130e-06
GO:0010501	GO:0010501	RNA secondary structure unwinding	5.889e-06	0.000e+00	4.968e+00	1.076e-05
GO:0010591	GO:1902743	regulation of lamellipodium organization	1.059e-04	0.000e+00	5.035e+00	9.230e-06
GO:0010591	GO:0010591	regulation of lamellipodium assembly	6.978e-05	0.000e+00	5.173e+00	6.708e-06
GO:0010591	GO:0010592	positive regulation of lamellipodium assembly	7.432e-04	0.000e+00	5.346e+00	4.504e-06
GO:0010591	GO:1902745	positive regulation of lamellipodium organization	3.944e-04	0.000e+00	5.213e+00	6.120e-06
GO:0010591	GO:0090069	regulation of ribosome biogenesis	1.049e-04	0.000e+00	3.892e+00	1.282e-04
GO:0010591	GO:0090070	positive regulation of ribosome biogenesis	7.698e-04	0.000e+00	6.428e+00	3.728e-07
GO:0030011	GO:0030011	maintenance of cell polarity	9.635e-03	0.000e+00	5.337e+00	4.605e-06
GO:0032505	GO:0032505	reproduction of a single-celled organism	8.129e-03	0.000e+00	5.884e+00	1.307e-06
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	1.399e-03	0.000e+00	4.446e+00	3.584e-05
GO:0032042	GO:0032042	mitochondrial DNA metabolic process	2.782e-03	0.000e+00	5.029e+00	9.354e-06
GO:0002812	GO:0002812	biosynthetic process of antibacterial peptides active against Gram-negative bacteria	4.329e-03	0.000e+00	6.861e+00	1.377e-07
GO:1902916	GO:1902914	regulation of protein polyubiquitination	2.345e-05	0.000e+00	5.302e+00	4.985e-06
GO:1902916	GO:1902916	positive regulation of protein polyubiquitination	4.234e-05	0.000e+00	5.514e+00	3.060e-06
GO:1902916	GO:1902523	positive regulation of protein K63-linked ubiquitination	9.192e-05	0.000e+00	5.997e+00	1.008e-06
GO:1902916	GO:1900044	regulation of protein K63-linked ubiquitination	2.556e-04	0.000e+00	5.671e+00	2.133e-06
GO:1902916	GO:1902524	positive regulation of protein K48-linked ubiquitination	2.008e-03	0.000e+00	6.328e+00	4.702e-07
GO:1902916	GO:0061945	regulation of protein K48-linked ubiquitination	4.654e-03	0.000e+00	6.041e+00	9.103e-07
GO:0007426	GO:0007426	tracheal outgrowth, open tracheal system	1.636e-03	0.000e+00	6.164e+00	6.852e-07
GO:0007426	GO:0007391	dorsal closure	4.329e-03	0.000e+00	5.414e+00	3.853e-06
GO:0007426	GO:0070584	mitochondrion morphogenesis	5.376e-03	0.000e+00	5.342e+00	4.548e-06
GO:0062125	GO:0062125	regulation of mitochondrial gene expression	4.455e-03	0.000e+00	5.156e+00	6.976e-06
GO:0006359	GO:0006359	regulation of transcription by RNA polymerase III	6.911e-03	0.000e+00	4.609e+00	2.463e-05
GO:0015985	GO:0015985	energy coupled proton transport, down electrochemical gradient	1.086e-03	0.000e+00	8.474e+00	3.359e-09
GO:2000232	GO:2000232	regulation of rRNA processing	2.866e-04	0.000e+00	5.389e+00	4.084e-06
GO:2000232	GO:2000234	positive regulation of rRNA processing	1.986e-03	0.000e+00	5.665e+00	2.163e-06
GO:0042776	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	2.811e-04	0.000e+00	5.325e+00	4.736e-06
GO:0042776	GO:0046034	ATP metabolic process	3.677e-04	0.000e+00	2.247e+00	5.662e-03
GO:0042776	GO:0009205	purine ribonucleoside triphosphate metabolic process	3.405e-03	0.000e+00	2.226e+00	5.948e-03
GO:0042776	GO:0009199	ribonucleoside triphosphate metabolic process	1.368e-03	0.000e+00	2.153e+00	7.031e-03
GO:0042776	GO:0015986	proton motive force-driven ATP synthesis	1.086e-03	0.000e+00	2.492e+00	3.222e-03
GO:0070246	GO:0070246	natural killer cell apoptotic process	6.357e-03	0.000e+00	8.474e+00	3.359e-09
GO:1903332	GO:1903332	regulation of protein folding	7.698e-04	0.000e+00	6.022e+00	9.506e-07
GO:0000727	GO:0000727	double-strand break repair via break-induced replication	1.922e-03	0.000e+00	4.662e+00	2.177e-05
GO:0001833	GO:0001833	inner cell mass cell proliferation	4.120e-03	0.000e+00	5.693e+00	2.029e-06
GO:0070202	GO:0070202	regulation of establishment of protein localization to chromosome	1.901e-04	0.000e+00	5.669e+00	2.143e-06
GO:0070202	GO:0070203	regulation of establishment of protein localization to telomere	5.707e-04	0.000e+00	5.717e+00	1.918e-06
GO:0070202	GO:1904851	positive regulation of establishment of protein localization to telomere	5.707e-04	0.000e+00	5.758e+00	1.747e-06
GO:0070202	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	4.654e-03	0.000e+00	5.678e+00	2.099e-06
GO:0070202	GO:1904814	regulation of protein localization to chromosome, telomeric region	9.447e-03	0.000e+00	5.608e+00	2.465e-06
GO:0000920	GO:0000920	septum digestion after cytokinesis	9.447e-03	0.000e+00	5.875e+00	1.333e-06
GO:0001174	GO:0001173	DNA-templated transcriptional start site selection	5.092e-03	0.000e+00	6.071e+00	8.498e-07
GO:0001174	GO:0001174	transcriptional start site selection at RNA polymerase II promoter	5.092e-03	0.000e+00	6.088e+00	8.162e-07
GO:0044396	GO:0044396	actin cortical patch organization	5.092e-03	0.000e+00	5.462e+00	3.450e-06
