ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0048562	embryonic organ morphogenesis	115	2419	465/14234	1.05893466684491e-05	0.0009663113940867	0.000850816261302437	LOC112564260/LOC112560122/LOC112572477/LOC112559216/LOC112573825/LOC112559366/LOC112559942/LOC112561949/LOC112559235/LOC112562125/LOC112566478/LOC112564011/LOC112569990/LOC112555783/LOC112554782/LOC112566774/LOC112567676/LOC112573303/LOC112563499/LOC112571331/LOC112571127/LOC112572526/LOC112555202/LOC112562771/LOC112566629/LOC112570684/LOC112564620/LOC112571242/LOC112556188/LOC112572441/LOC112554055/LOC112555965/LOC112567991/LOC112563859/LOC112574319/LOC112565033/LOC112564665/LOC112561210/LOC112571830/LOC112573813/LOC112561552/LOC112558382/LOC112556014/LOC112559435/LOC112571029/LOC112571084/LOC112560315/LOC112557554/LOC112558128/LOC112574645/LOC112560835/LOC112562913/LOC112575392/LOC112554080/LOC112570915/LOC112558623/LOC112560137/LOC112567648/LOC112573418/LOC112557524/LOC112575524/LOC112556160/LOC112562800/LOC112556839/LOC112568898/LOC112574155/LOC112562743/LOC112557584/LOC112566735/LOC112557455/LOC112557919/LOC112564996/LOC112557718/LOC112558140/LOC112577305/LOC112573544/LOC112572342/LOC112577197/LOC112564278/LOC112560027/LOC112567745/LOC112556451/LOC112557601/LOC112574590/LOC112574473/LOC112561647/LOC112556452/LOC112573148/LOC112564775/LOC112564330/LOC112570503/LOC112571301/LOC112565972/LOC112572620/LOC112570220/LOC112555065/LOC112557375/LOC112571013/LOC112558740/LOC112560110/LOC112571885/LOC112565925/LOC112571409/LOC112556145/LOC112565738/LOC112576333/LOC112555603/LOC112574681/LOC112555342/LOC112556531/LOC112564863/LOC112557821/LOC112559231/LOC112571016/LOC112562574	115	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.75403059115337
GO:0048563	post-embryonic animal organ morphogenesis	113	2419	483/14234	0.000154039013965803	0.00681268252564094	0.00599841946537806	LOC112564759/LOC112560122/LOC112567040/LOC112554492/LOC112572607/LOC112575597/LOC112573134/LOC112574497/LOC112561949/LOC112576785/LOC112559660/LOC112566642/LOC112577076/LOC112555942/LOC112577251/LOC112569990/LOC112563281/LOC112560666/LOC112572045/LOC112573303/LOC112563499/LOC112565894/LOC112577151/LOC112553462/LOC112572612/LOC112570684/LOC112553496/LOC112575282/LOC112571242/LOC112576671/LOC112555965/LOC112554665/LOC112559722/LOC112557216/LOC112571830/LOC112561552/LOC112573811/LOC112562664/LOC112553744/LOC112568454/LOC112559617/LOC112570559/LOC112565142/LOC112565414/LOC112556256/LOC112577377/LOC112577376/LOC112562913/LOC112554080/LOC112558623/LOC112567648/LOC112557524/LOC112561756/LOC112576895/LOC112565143/LOC112572610/LOC112565754/LOC112568898/LOC112566490/LOC112559616/LOC112557728/LOC112557616/LOC112571961/LOC112560106/LOC112567515/LOC112557455/LOC112572716/LOC112564996/LOC112557718/LOC112554155/LOC112570689/LOC112559099/LOC112554430/LOC112561153/LOC112558140/LOC112572342/LOC112575417/LOC112559691/LOC112566179/LOC112567745/LOC112555577/LOC112574056/LOC112572323/LOC112561995/LOC112574275/LOC112574473/LOC112555631/LOC112574569/LOC112561309/LOC112576703/LOC112564330/LOC112554517/LOC112570503/LOC112571301/LOC112554466/LOC112563881/LOC112561186/LOC112576946/LOC112576364/LOC112558526/LOC112561686/LOC112569045/LOC112564782/LOC112573803/LOC112555840/LOC112558204/LOC112575786/LOC112566772/LOC112568870/LOC112577061/LOC112557821/LOC112577149/LOC112562574	113	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.67135179826375
GO:0022803	passive transmembrane transporter activity	120	2578	486/15404	3.58825766330868e-06	0.000272074360470876	0.000245734549573957	LOC112572037/LOC112553398/LOC112575225/LOC112570694/LOC112559483/LOC112574242/LOC112571647/LOC112557910/LOC112565295/LOC112575559/LOC112565911/LOC112574146/LOC112571742/LOC112553565/LOC112566595/LOC112574940/LOC112563393/LOC112566079/LOC112556844/LOC112570647/LOC112561268/LOC112562771/LOC112573689/LOC112570046/LOC112569792/LOC112572266/LOC112572094/LOC112572441/LOC112553967/LOC112561837/LOC112570312/LOC112566252/LOC112574399/LOC112559485/LOC112553123/LOC112572968/LOC112554215/LOC112574148/LOC112562921/LOC112563258/LOC112576630/LOC112571789/LOC112555462/LOC112555382/LOC112555535/LOC112570159/LOC112560375/LOC112562952/LOC112553938/LOC112561084/LOC112554394/LOC112563466/LOC112562538/LOC112567241/LOC112556130/LOC112571679/LOC112576396/LOC112553968/LOC112566447/LOC112553740/LOC112560821/LOC112570462/LOC112573794/LOC112558986/LOC112560265/LOC112558690/LOC112570668/LOC112553497/LOC112565191/LOC112566966/LOC112554143/LOC112564178/LOC112559559/LOC112560322/LOC112554165/LOC112561281/LOC112573544/LOC112553547/LOC112554184/LOC112571987/LOC112561229/LOC112560601/LOC112560682/LOC112560740/LOC112557247/LOC112571448/LOC112574144/LOC112559601/LOC112563592/LOC112564775/LOC112574147/LOC112554314/LOC112555167/LOC112571599/LOC112567446/LOC112565678/LOC112556131/LOC112564218/LOC112569142/LOC112570613/LOC112560404/LOC112574226/LOC112554642/LOC112571985/LOC112561274/LOC112573996/LOC112571409/LOC112573744/LOC112562932/LOC112569697/LOC112577345/LOC112557487/LOC112557374/LOC112566772/LOC112565274/LOC112557604/LOC112565867/LOC112577061/LOC112557011/LOC112574430	120	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.65477114041893
GO:0010721	negative regulation of cell development	112	2419	429/14234	9.09166470934972e-07	0.00014889700822538	0.000131100592037591	LOC112573323/LOC112554355/LOC112571786/LOC112553874/LOC112567253/LOC112559216/LOC112575597/LOC112574497/LOC112559942/LOC112553600/LOC112569990/LOC112563281/LOC112562885/LOC112554782/LOC112566831/LOC112574047/LOC112560319/LOC112565894/LOC112571331/LOC112553462/LOC112571127/LOC112575446/LOC112565121/LOC112571242/LOC112556188/LOC112554055/LOC112567991/LOC112563642/LOC112553721/LOC112572761/LOC112559722/LOC112563859/LOC112561800/LOC112561184/LOC112560657/LOC112565647/LOC112573813/LOC112561002/LOC112556014/LOC112559420/LOC112568454/LOC112575003/LOC112560388/LOC112565142/LOC112564273/LOC112556256/LOC112560593/LOC112571084/LOC112560315/LOC112554012/LOC112557554/LOC112558128/LOC112566743/LOC112562913/LOC112575392/LOC112570287/LOC112554080/LOC112570915/LOC112555534/LOC112572425/LOC112558547/LOC112575396/LOC112577252/LOC112564296/LOC112575524/LOC112569970/LOC112553745/LOC112555264/LOC112561971/LOC112573633/LOC112569897/LOC112575235/LOC112567515/LOC112557455/LOC112564996/LOC112575336/LOC112558522/LOC112554393/LOC112561549/LOC112567669/LOC112556941/LOC112572054/LOC112564278/LOC112574373/LOC112561473/LOC112572424/LOC112556451/LOC112563972/LOC112556452/LOC112566101/LOC112563597/LOC112564330/LOC112558106/LOC112566813/LOC112556129/LOC112570502/LOC112555332/LOC112557375/LOC112556412/LOC112561686/LOC112571885/LOC112571709/LOC112558795/LOC112565925/LOC112576333/LOC112570307/LOC112561054/LOC112554874/LOC112558627/LOC112555292/LOC112554297/LOC112572423	112	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.63001240181893
GO:0032838	plasma membrane bounded cell projection cytoplasm	111	2422	275/14434	6.29320688100999e-21	1.14379035062356e-18	9.82071494852348e-19	LOC112558188/LOC112573620/LOC112566202/LOC112559483/LOC112553782/LOC112559366/LOC112563641/LOC112554168/LOC112562777/LOC112562125/LOC112566478/LOC112563577/LOC112570615/LOC112556513/LOC112554804/LOC112571083/LOC112562186/LOC112558342/LOC112555357/LOC112564650/LOC112562806/LOC112576655/LOC112576803/LOC112555202/LOC112553820/LOC112569909/LOC112560841/LOC112561827/LOC112562348/LOC112571522/LOC112575194/LOC112565653/LOC112560032/LOC112554732/LOC112557527/LOC112563657/LOC112563767/LOC112571168/LOC112560258/LOC112571759/LOC112570404/LOC112569908/LOC112573139/LOC112555258/LOC112572825/LOC112564217/LOC112559485/LOC112566087/LOC112572392/LOC112562688/LOC112560393/LOC112559681/LOC112562339/LOC112570369/LOC112558382/LOC112567984/LOC112556014/LOC112572169/LOC112554479/LOC112566884/LOC112576808/LOC112557328/LOC112570159/LOC112554757/LOC112558045/LOC112560667/LOC112575243/LOC112565746/LOC112574020/LOC112573418/LOC112570860/LOC112555151/LOC112560821/LOC112556459/LOC112568728/LOC112571958/LOC112575350/LOC112554806/LOC112563689/LOC112573571/LOC112569963/LOC112560752/LOC112555964/LOC112562673/LOC112559559/LOC112565544/LOC112558160/LOC112570396/LOC112577305/LOC112564129/LOC112569913/LOC112572054/LOC112573649/LOC112561523/LOC112565924/LOC112571448/LOC112574275/LOC112570503/LOC112556344/LOC112561068/LOC112571071/LOC112560404/LOC112575502/LOC112560110/LOC112571550/LOC112574073/LOC112572904/LOC112572375/LOC112559132/LOC112557487/LOC112556487	111	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.58298926507019
GO:0015267	channel activity	118	2578	479/15404	4.8566672729467e-06	0.000313012205741415	0.000282709158098897	LOC112572037/LOC112553398/LOC112575225/LOC112570694/LOC112559483/LOC112574242/LOC112571647/LOC112557910/LOC112565295/LOC112575559/LOC112565911/LOC112574146/LOC112571742/LOC112553565/LOC112566595/LOC112574940/LOC112566079/LOC112556844/LOC112570647/LOC112561268/LOC112562771/LOC112573689/LOC112570046/LOC112569792/LOC112572266/LOC112572094/LOC112572441/LOC112553967/LOC112561837/LOC112570312/LOC112566252/LOC112574399/LOC112559485/LOC112553123/LOC112572968/LOC112554215/LOC112574148/LOC112562921/LOC112563258/LOC112576630/LOC112571789/LOC112555462/LOC112555382/LOC112555535/LOC112570159/LOC112560375/LOC112562952/LOC112553938/LOC112561084/LOC112554394/LOC112562538/LOC112567241/LOC112556130/LOC112571679/LOC112576396/LOC112553968/LOC112566447/LOC112553740/LOC112560821/LOC112570462/LOC112573794/LOC112558986/LOC112560265/LOC112558690/LOC112570668/LOC112553497/LOC112565191/LOC112566966/LOC112554143/LOC112564178/LOC112559559/LOC112560322/LOC112554165/LOC112561281/LOC112573544/LOC112553547/LOC112554184/LOC112571987/LOC112561229/LOC112560601/LOC112560682/LOC112560740/LOC112557247/LOC112571448/LOC112574144/LOC112559601/LOC112563592/LOC112564775/LOC112574147/LOC112554314/LOC112555167/LOC112571599/LOC112567446/LOC112565678/LOC112556131/LOC112564218/LOC112569142/LOC112570613/LOC112560404/LOC112574226/LOC112554642/LOC112571985/LOC112561274/LOC112573996/LOC112571409/LOC112573744/LOC112562932/LOC112569697/LOC112577345/LOC112557487/LOC112557374/LOC112566772/LOC112565274/LOC112557604/LOC112565867/LOC112577061/LOC112557011/LOC112574430	118	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.57719162141195
GO:0031253	cell projection membrane	110	2422	495/14434	0.000867464797915535	0.00985385793882177	0.00846063528230118	LOC112573323/LOC112567040/LOC112565657/LOC112572607/LOC112573134/LOC112559483/LOC112564431/LOC112561949/LOC112569990/LOC112565911/LOC112561372/LOC112572045/LOC112574146/LOC112564190/LOC112563393/LOC112572526/LOC112556844/LOC112573196/LOC112561268/LOC112572612/LOC112564249/LOC112573689/LOC112568014/LOC112572441/LOC112575206/LOC112563642/LOC112561837/LOC112570312/LOC112577395/LOC112572964/LOC112565030/LOC112574399/LOC112559485/LOC112553123/LOC112561184/LOC112556454/LOC112573688/LOC112570678/LOC112560415/LOC112567332/LOC112567782/LOC112557064/LOC112554591/LOC112558128/LOC112564504/LOC112575854/LOC112560307/LOC112553938/LOC112554394/LOC112563466/LOC112562538/LOC112570811/LOC112560667/LOC112555534/LOC112559608/LOC112561562/LOC112554581/LOC112554576/LOC112560821/LOC112553745/LOC112572610/LOC112570462/LOC112557432/LOC112554054/LOC112554129/LOC112573633/LOC112557066/LOC112570668/LOC112553497/LOC112560926/LOC112556461/LOC112570021/LOC112563824/LOC112564071/LOC112559559/LOC112564849/LOC112564867/LOC112568656/LOC112563531/LOC112562716/LOC112567669/LOC112553739/LOC112562178/LOC112561935/LOC112571448/LOC112574275/LOC112554423/LOC112566222/LOC112557885/LOC112564191/LOC112564932/LOC112568589/LOC112560501/LOC112561641/LOC112556456/LOC112556465/LOC112560404/LOC112556908/LOC112575931/LOC112560110/LOC112570019/LOC112571409/LOC112576142/LOC112564185/LOC112570022/LOC112558656/LOC112555855/LOC112556487/LOC112555292/LOC112556455	110	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.54170107349298
GO:0045666	positive regulation of neuron differentiation	107	2419	451/14234	0.000129054130208339	0.00600226596562526	0.00528486523026338	LOC112570614/LOC112573323/LOC112574021/LOC112564260/LOC112571786/LOC112553874/LOC112567040/LOC112572607/LOC112567253/LOC112559942/LOC112561949/LOC112576785/LOC112559660/LOC112554782/LOC112572045/LOC112566831/LOC112574047/LOC112563499/LOC112566152/LOC112571331/LOC112571127/LOC112572526/LOC112572612/LOC112568014/LOC112566629/LOC112570684/LOC112570643/LOC112575282/LOC112566138/LOC112556188/LOC112554055/LOC112567991/LOC112554665/LOC112572761/LOC112563859/LOC112560768/LOC112556620/LOC112573251/LOC112567757/LOC112561184/LOC112571830/LOC112560657/LOC112559495/LOC112564771/LOC112573813/LOC112556014/LOC112559420/LOC112575003/LOC112559435/LOC112567711/LOC112567332/LOC112556256/LOC112576848/LOC112571084/LOC112560315/LOC112554012/LOC112562913/LOC112575392/LOC112564963/LOC112567041/LOC112567687/LOC112555534/LOC112559608/LOC112577252/LOC112560154/LOC112556160/LOC112572610/LOC112564986/LOC112555264/LOC112559897/LOC112569897/LOC112560926/LOC112565826/LOC112557455/LOC112564996/LOC112575336/LOC112561805/LOC112558522/LOC112572203/LOC112574786/LOC112556359/LOC112569795/LOC112567745/LOC112574275/LOC112577253/LOC112563597/LOC112554497/LOC112559116/LOC112558106/LOC112555332/LOC112555158/LOC112553583/LOC112570220/LOC112555065/LOC112556412/LOC112566752/LOC112565925/LOC112566993/LOC112565128/LOC112555855/LOC112572531/LOC112564141/LOC112561054/LOC112554874/LOC112556487/LOC112555292/LOC112568870	107	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.42331541959487
GO:0043583	ear development	106	2419	312/14234	1.47300608759621e-13	1.17987787616456e-10	1.03885692493627e-10	LOC112564260/LOC112575536/LOC112554375/LOC112559216/LOC112559366/LOC112562125/LOC112564011/LOC112569990/LOC112562885/LOC112554782/LOC112567676/LOC112573303/LOC112563499/LOC112571331/LOC112566595/LOC112571127/LOC112577266/LOC112562771/LOC112570684/LOC112556188/LOC112572441/LOC112555965/LOC112567991/LOC112559474/LOC112563859/LOC112574319/LOC112566252/LOC112564665/LOC112561210/LOC112564217/LOC112559602/LOC112571830/LOC112560657/LOC112556014/LOC112559617/LOC112576630/LOC112559435/LOC112571029/LOC112576623/LOC112571084/LOC112560315/LOC112557554/LOC112574645/LOC112560835/LOC112562913/LOC112575392/LOC112562538/LOC112558623/LOC112573468/LOC112557524/LOC112576895/LOC112555306/LOC112556160/LOC112562800/LOC112573000/LOC112560487/LOC112557584/LOC112557919/LOC112564996/LOC112557718/LOC112559099/LOC112554430/LOC112574786/LOC112553739/LOC112577305/LOC112573544/LOC112562178/LOC112572342/LOC112577197/LOC112559691/LOC112566006/LOC112566281/LOC112567745/LOC112556451/LOC112557601/LOC112574473/LOC112556452/LOC112573148/LOC112559601/LOC112564775/LOC112570503/LOC112566272/LOC112571301/LOC112565972/LOC112562007/LOC112561068/LOC112572620/LOC112570220/LOC112564218/LOC112561641/LOC112558740/LOC112561274/LOC112565925/LOC112565738/LOC112576333/LOC112569697/LOC112566271/LOC112558600/LOC112555603/LOC112574156/LOC112574681/LOC112555840/LOC112558949/LOC112555342/LOC112576246/LOC112571016	106	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.38197602315006
GO:0031514	motile cilium	106	2422	237/14434	3.2095516263052e-24	7.7778134410796e-22	6.67811969964555e-22	LOC112565868/LOC112576220/LOC112573173/LOC112573825/LOC112554450/LOC112559366/LOC112563641/LOC112554168/LOC112566478/LOC112570615/LOC112555136/LOC112554804/LOC112562186/LOC112565056/LOC112565914/LOC112568959/LOC112553257/LOC112555202/LOC112553820/LOC112569909/LOC112561827/LOC112562348/LOC112571662/LOC112573689/LOC112561164/LOC112575194/LOC112554732/LOC112558546/LOC112572441/LOC112560317/LOC112563657/LOC112563767/LOC112571168/LOC112566547/LOC112569908/LOC112573139/LOC112560232/LOC112572825/LOC112564217/LOC112570322/LOC112566087/LOC112572493/LOC112570695/LOC112564803/LOC112570562/LOC112562688/LOC112570728/LOC112573688/LOC112559681/LOC112562339/LOC112567984/LOC112556014/LOC112555135/LOC112566884/LOC112560415/LOC112576808/LOC112557328/LOC112566157/LOC112559380/LOC112576766/LOC112560835/LOC112569767/LOC112557760/LOC112564019/LOC112573331/LOC112553668/LOC112572204/LOC112560667/LOC112573418/LOC112555795/LOC112570768/LOC112570860/LOC112556330/LOC112564813/LOC112553560/LOC112561454/LOC112555151/LOC112569970/LOC112570560/LOC112570580/LOC112569963/LOC112555964/LOC112562673/LOC112559709/LOC112573115/LOC112555110/LOC112567996/LOC112562032/LOC112576331/LOC112567669/LOC112577305/LOC112564129/LOC112576704/LOC112561523/LOC112565924/LOC112572462/LOC112561068/LOC112571071/LOC112555670/LOC112568589/LOC112574073/LOC112558600/LOC112573973/LOC112571892/LOC112566627/LOC112570655	106	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.37654830718415
GO:0005216	ion channel activity	112	2578	449/15404	4.56319970441139e-06	0.000313012205741415	0.000282709158098897	LOC112572037/LOC112575225/LOC112570694/LOC112559483/LOC112574242/LOC112571647/LOC112557910/LOC112565295/LOC112575559/LOC112565911/LOC112574146/LOC112571742/LOC112553565/LOC112566595/LOC112574940/LOC112566079/LOC112570647/LOC112561268/LOC112562771/LOC112573689/LOC112570046/LOC112569792/LOC112572266/LOC112572094/LOC112572441/LOC112553967/LOC112561837/LOC112570312/LOC112566252/LOC112574399/LOC112559485/LOC112553123/LOC112572968/LOC112554215/LOC112574148/LOC112562921/LOC112563258/LOC112576630/LOC112571789/LOC112555462/LOC112555382/LOC112555535/LOC112570159/LOC112560375/LOC112562952/LOC112553938/LOC112561084/LOC112554394/LOC112562538/LOC112567241/LOC112556130/LOC112571679/LOC112576396/LOC112553968/LOC112566447/LOC112553740/LOC112560821/LOC112570462/LOC112573794/LOC112558986/LOC112560265/LOC112558690/LOC112570668/LOC112553497/LOC112565191/LOC112566966/LOC112554143/LOC112564178/LOC112559559/LOC112560322/LOC112554165/LOC112561281/LOC112573544/LOC112553547/LOC112554184/LOC112571987/LOC112561229/LOC112560601/LOC112560682/LOC112560740/LOC112557247/LOC112571448/LOC112574144/LOC112559601/LOC112563592/LOC112564775/LOC112574147/LOC112554314/LOC112555167/LOC112571599/LOC112567446/LOC112565678/LOC112556131/LOC112569142/LOC112570613/LOC112560404/LOC112574226/LOC112554642/LOC112571985/LOC112573996/LOC112571409/LOC112573744/LOC112562932/LOC112569697/LOC112577345/LOC112557487/LOC112557374/LOC112557604/LOC112565867/LOC112577061/LOC112557011/LOC112574430	112	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.344453064391
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	111	2578	457/15404	1.79751357144988e-05	0.000965414580666207	0.000871951758782267	LOC112576700/LOC112570614/LOC112564759/LOC112554355/LOC112564260/LOC112567860/LOC112575536/LOC112573059/LOC112567253/LOC112575597/LOC112576899/LOC112559942/LOC112566554/LOC112566642/LOC112562885/LOC112554782/LOC112560666/LOC112566831/LOC112573303/LOC112570760/LOC112556085/LOC112564015/LOC112563600/LOC112555212/LOC112566629/LOC112553496/LOC112571242/LOC112555965/LOC112567991/LOC112554665/LOC112572761/LOC112565982/LOC112567322/LOC112564665/LOC112556430/LOC112560657/LOC112573813/LOC112557454/LOC112576608/LOC112556014/LOC112558228/LOC112570559/LOC112562963/LOC112559435/LOC112571029/LOC112560240/LOC112556256/LOC112558896/LOC112560315/LOC112557554/LOC112576423/LOC112567041/LOC112553615/LOC112560333/LOC112575524/LOC112562034/LOC112562800/LOC112560309/LOC112556839/LOC112568898/LOC112574155/LOC112562743/LOC112569897/LOC112572718/LOC112557768/LOC112576499/LOC112576224/LOC112557919/LOC112564626/LOC112564996/LOC112570709/LOC112566147/LOC112559099/LOC112561153/LOC112573062/LOC112553305/LOC112556359/LOC112558140/LOC112559954/LOC112568122/LOC112564278/LOC112560229/LOC112554359/LOC112566404/LOC112576759/LOC112568877/LOC112576703/LOC112577253/LOC112566215/LOC112563592/LOC112557767/LOC112564330/LOC112576036/LOC112566813/LOC112571301/LOC112559240/LOC112574057/LOC112557375/LOC112566867/LOC112571709/LOC112554368/LOC112577082/LOC112574277/LOC112554827/LOC112555775/LOC112556491/LOC112559043/LOC112554976/LOC112568870/LOC112576246/LOC112571016	111	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.30566330488751
GO:0000987	cis-regulatory region sequence-specific DNA binding	111	2578	469/15404	5.8074131699543e-05	0.00299430223042844	0.0027044206172503	LOC112576700/LOC112570614/LOC112564759/LOC112554355/LOC112564260/LOC112567860/LOC112575536/LOC112573059/LOC112567253/LOC112575597/LOC112576899/LOC112559942/LOC112566554/LOC112566642/LOC112562885/LOC112554782/LOC112560666/LOC112566831/LOC112573303/LOC112570760/LOC112556085/LOC112564015/LOC112563600/LOC112555212/LOC112566629/LOC112553496/LOC112571242/LOC112555965/LOC112567991/LOC112554665/LOC112572761/LOC112565982/LOC112567322/LOC112564665/LOC112556430/LOC112560657/LOC112573813/LOC112557454/LOC112576608/LOC112556014/LOC112558228/LOC112570559/LOC112562963/LOC112559435/LOC112571029/LOC112560240/LOC112556256/LOC112558896/LOC112560315/LOC112557554/LOC112576423/LOC112567041/LOC112553615/LOC112560333/LOC112575524/LOC112562034/LOC112562800/LOC112560309/LOC112556839/LOC112568898/LOC112574155/LOC112562743/LOC112569897/LOC112572718/LOC112557768/LOC112576499/LOC112576224/LOC112557919/LOC112564626/LOC112564996/LOC112570709/LOC112566147/LOC112559099/LOC112561153/LOC112573062/LOC112553305/LOC112556359/LOC112558140/LOC112559954/LOC112568122/LOC112564278/LOC112560229/LOC112554359/LOC112566404/LOC112576759/LOC112568877/LOC112576703/LOC112577253/LOC112566215/LOC112563592/LOC112557767/LOC112564330/LOC112576036/LOC112566813/LOC112571301/LOC112559240/LOC112574057/LOC112557375/LOC112566867/LOC112571709/LOC112554368/LOC112577082/LOC112574277/LOC112554827/LOC112555775/LOC112556491/LOC112559043/LOC112554976/LOC112568870/LOC112576246/LOC112571016	111	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.30566330488751
GO:0048588	developmental cell growth	103	2419	404/14234	7.65946353848681e-06	0.00077770524857678	0.0006847526336112	LOC112570028/LOC112559593/LOC112562142/LOC112554355/LOC112567860/LOC112553874/LOC112572607/LOC112567253/LOC112564700/LOC112575597/LOC112561949/LOC112562058/LOC112561793/LOC112575559/LOC112572045/LOC112566831/LOC112574047/LOC112560319/LOC112563499/LOC112572526/LOC112572612/LOC112575282/LOC112556188/LOC112573981/LOC112554665/LOC112553721/LOC112563859/LOC112564559/LOC112556620/LOC112564217/LOC112553123/LOC112567757/LOC112573876/LOC112571830/LOC112560657/LOC112565647/LOC112558478/LOC112559420/LOC112575003/LOC112559435/LOC112567711/LOC112564273/LOC112567715/LOC112560593/LOC112554591/LOC112560315/LOC112554012/LOC112554344/LOC112561325/LOC112565000/LOC112570287/LOC112555534/LOC112572425/LOC112577252/LOC112569970/LOC112572610/LOC112563084/LOC112570462/LOC112555264/LOC112561971/LOC112569897/LOC112577335/LOC112560926/LOC112572718/LOC112565826/LOC112564996/LOC112568757/LOC112575485/LOC112554393/LOC112561549/LOC112574786/LOC112568656/LOC112570365/LOC112571554/LOC112568122/LOC112556117/LOC112567745/LOC112561473/LOC112574275/LOC112568877/LOC112563597/LOC112571440/LOC112558106/LOC112556344/LOC112570502/LOC112555332/LOC112570220/LOC112571885/LOC112571709/LOC112558795/LOC112565925/LOC112566993/LOC112565128/LOC112554785/LOC112561054/LOC112554874/LOC112556487/LOC112555292/LOC112554297/LOC112554396/LOC112567712/LOC112572423/LOC112576246	103	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.25795783381563
GO:0050768	negative regulation of neurogenesis	102	2419	379/14234	6.15551857909969e-07	0.000110937833591824	9.76783606104504e-05	LOC112573323/LOC112554355/LOC112571786/LOC112553874/LOC112567253/LOC112575597/LOC112559942/LOC112569990/LOC112563281/LOC112562885/LOC112554782/LOC112566831/LOC112574047/LOC112560319/LOC112565894/LOC112571331/LOC112553462/LOC112571127/LOC112575446/LOC112571242/LOC112556188/LOC112554055/LOC112567991/LOC112553721/LOC112572761/LOC112559722/LOC112563859/LOC112561800/LOC112561184/LOC112560657/LOC112565647/LOC112573813/LOC112561002/LOC112556014/LOC112559420/LOC112568454/LOC112575003/LOC112560388/LOC112565142/LOC112564273/LOC112556256/LOC112560593/LOC112571084/LOC112560315/LOC112554012/LOC112557554/LOC112566743/LOC112562913/LOC112575392/LOC112570287/LOC112570915/LOC112555534/LOC112572425/LOC112558547/LOC112575396/LOC112577252/LOC112564296/LOC112575524/LOC112569970/LOC112553745/LOC112555264/LOC112561971/LOC112573633/LOC112569897/LOC112575235/LOC112567515/LOC112557455/LOC112564996/LOC112575336/LOC112558522/LOC112554393/LOC112561549/LOC112567669/LOC112556941/LOC112572054/LOC112564278/LOC112574373/LOC112561473/LOC112572424/LOC112556451/LOC112563972/LOC112556452/LOC112563597/LOC112564330/LOC112558106/LOC112566813/LOC112556129/LOC112570502/LOC112555332/LOC112557375/LOC112556412/LOC112561686/LOC112571885/LOC112565925/LOC112576333/LOC112570307/LOC112561054/LOC112554874/LOC112558627/LOC112555292/LOC112554297/LOC112572423	102	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	4.21661843737081
