ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0060271	cilium assembly	148	2838	460/14234	2.06686971184159e-10	4.18828181885677e-08	3.46714372422081e-08	LOC112562125/LOC112565033/LOC112576785/LOC112562946/LOC112553782/LOC112570895/LOC112573323/LOC112575392/LOC112573620/LOC112566478/LOC112563642/LOC112576220/LOC112558188/LOC112566202/LOC112559366/LOC112573825/LOC112576693/LOC112563577/LOC112563859/LOC112570615/LOC112573173/LOC112556634/LOC112559722/LOC112554168/LOC112556513/LOC112562186/LOC112576808/LOC112554450/LOC112576803/LOC112563499/LOC112562777/LOC112564650/LOC112576655/LOC112554591/LOC112560288/LOC112570378/LOC112560667/LOC112563767/LOC112571759/LOC112563641/LOC112557527/LOC112555136/LOC112570860/LOC112571083/LOC112555357/LOC112571830/LOC112569909/LOC112561827/LOC112574590/LOC112558382/LOC112555202/LOC112570021/LOC112571444/LOC112568959/LOC112558546/LOC112561164/LOC112570994/LOC112566091/LOC112554732/LOC112562348/LOC112554757/LOC112573226/LOC112572169/LOC112560835/LOC112560317/LOC112569858/LOC112570027/LOC112571420/LOC112571127/LOC112571168/LOC112572825/LOC112571958/LOC112566087/LOC112559681/LOC112570728/LOC112575059/LOC112564217/LOC112560415/LOC112564941/LOC112554806/LOC112571084/LOC112573418/LOC112566884/LOC112573139/LOC112560742/LOC112572718/LOC112565653/LOC112562688/LOC112570220/LOC112570322/LOC112558045/LOC112557760/LOC112557328/LOC112554589/LOC112571983/LOC112575243/LOC112572513/LOC112571522/LOC112577217/LOC112556459/LOC112564665/LOC112573649/LOC112570022/LOC112558520/LOC112558897/LOC112576766/LOC112556330/LOC112554755/LOC112570695/LOC112570019/LOC112564914/LOC112553716/LOC112557919/LOC112573331/LOC112561128/LOC112553416/LOC112573327/LOC112554808/LOC112565924/LOC112564129/LOC112572462/LOC112574073/LOC112568589/LOC112563689/LOC112573597/LOC112570942/LOC112561523/LOC112569963/LOC112573693/LOC112561649/LOC112571331/LOC112571071/LOC112554431/LOC112564942/LOC112555180/LOC112573571/LOC112576097/LOC112567745/LOC112560388/LOC112570655/LOC112577428/LOC112570377/LOC112575711/LOC112559414/LOC112575932/LOC112556338/LOC112566184/LOC112575335	148	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	5.21494009866103
GO:0097060	synaptic membrane	148	2872	384/14434	9.93748847439965e-18	1.20077985732329e-15	9.65854142950422e-16	LOC112553874/LOC112555961/LOC112567533/LOC112564851/LOC112573876/LOC112559483/LOC112577266/LOC112570694/LOC112572607/LOC112574940/LOC112571786/LOC112561268/LOC112561097/LOC112572460/LOC112571647/LOC112567040/LOC112573134/LOC112575206/LOC112559660/LOC112570462/LOC112556188/LOC112565911/LOC112571679/LOC112574399/LOC112562058/LOC112556844/LOC112571803/LOC112565584/LOC112567332/LOC112565060/LOC112576630/LOC112573323/LOC112559485/LOC112566447/LOC112573251/LOC112561837/LOC112559559/LOC112561362/LOC112560138/LOC112572612/LOC112555264/LOC112554314/LOC112560601/LOC112556881/LOC112573468/LOC112554695/LOC112560821/LOC112570159/LOC112572045/LOC112553967/LOC112576848/LOC112575943/LOC112553675/LOC112574016/LOC112567669/LOC112554394/LOC112569077/LOC112557033/LOC112573341/LOC112572347/LOC112568215/LOC112557022/LOC112564027/LOC112561281/LOC112570312/LOC112554497/LOC112565723/LOC112561272/LOC112573801/LOC112572298/LOC112560395/LOC112570668/LOC112572610/LOC112571003/LOC112568454/LOC112559482/LOC112562952/LOC112574047/LOC112573544/LOC112564849/LOC112560394/LOC112564775/LOC112570021/LOC112553547/LOC112576607/LOC112568656/LOC112553683/LOC112560055/LOC112553968/LOC112572231/LOC112573995/LOC112567067/LOC112563531/LOC112559238/LOC112570745/LOC112560404/LOC112572693/LOC112554145/LOC112561562/LOC112577116/LOC112560568/LOC112555761/LOC112573940/LOC112557166/LOC112554529/LOC112555855/LOC112555322/LOC112555462/LOC112571513/LOC112560817/LOC112570365/LOC112565157/LOC112553421/LOC112563247/LOC112566919/LOC112567239/LOC112553260/LOC112565826/LOC112572524/LOC112563500/LOC112570022/LOC112566769/LOC112573340/LOC112570019/LOC112571599/LOC112558395/LOC112571448/LOC112559897/LOC112572551/LOC112573775/LOC112576849/LOC112575333/LOC112566248/LOC112574156/LOC112554636/LOC112566923/LOC112575331/LOC112565537/LOC112569627/LOC112554708/LOC112576207/LOC112555534/LOC112561120/LOC112559484/LOC112560632/LOC112560694/LOC112564107/LOC112559655	148	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	5.15320334261838
GO:0034762	regulation of transmembrane transport	145	2838	479/14234	2.89570292026294e-08	2.97523278919974e-06	2.46295739859874e-06	LOC112553938/LOC112570046/LOC112572968/LOC112570928/LOC112574940/LOC112555154/LOC112569142/LOC112563614/LOC112562771/LOC112565295/LOC112553565/LOC112561372/LOC112571647/LOC112567040/LOC112570462/LOC112554215/LOC112556188/LOC112554484/LOC112557768/LOC112571679/LOC112574399/LOC112565657/LOC112553402/LOC112567332/LOC112560398/LOC112564769/LOC112576630/LOC112573323/LOC112555382/LOC112553997/LOC112566252/LOC112572441/LOC112566595/LOC112572266/LOC112561837/LOC112573127/LOC112561362/LOC112569792/LOC112560322/LOC112555264/LOC112557487/LOC112567844/LOC112576048/LOC112564705/LOC112563593/LOC112557280/LOC112576879/LOC112562538/LOC112571742/LOC112573563/LOC112560315/LOC112572288/LOC112563592/LOC112567669/LOC112563029/LOC112573457/LOC112577252/LOC112553390/LOC112553329/LOC112573688/LOC112573811/LOC112557344/LOC112561184/LOC112570613/LOC112570092/LOC112563878/LOC112560307/LOC112564179/LOC112564660/LOC112571003/LOC112573650/LOC112574574/LOC112564849/LOC112555110/LOC112572017/LOC112571444/LOC112575117/LOC112560375/LOC112553547/LOC112562356/LOC112558319/LOC112576142/LOC112553968/LOC112563961/LOC112565107/LOC112573995/LOC112573996/LOC112571716/LOC112576972/LOC112555225/LOC112570840/LOC112556672/LOC112554145/LOC112562704/LOC112566082/LOC112566812/LOC112562417/LOC112561916/LOC112573940/LOC112557166/LOC112574222/LOC112574079/LOC112574861/LOC112565157/LOC112565246/LOC112577242/LOC112558309/LOC112575563/LOC112557507/LOC112559400/LOC112569894/LOC112569696/LOC112560502/LOC112570446/LOC112572197/LOC112575310/LOC112565181/LOC112559495/LOC112567978/LOC112553287/LOC112559206/LOC112564969/LOC112572959/LOC112556854/LOC112572425/LOC112557332/LOC112556382/LOC112565030/LOC112554636/LOC112565867/LOC112570461/LOC112557011/LOC112573803/LOC112562736/LOC112561120/LOC112563804/LOC112576210/LOC112569989/LOC112557207/LOC112574078/LOC112562411/LOC112574296/LOC112566550/LOC112560791/LOC112565758	145	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	5.1092318534179
GO:0006816	calcium ion transport	141	2838	476/14234	1.9047820182348e-07	1.31088536066254e-05	1.08517720343725e-05	LOC112555961/LOC112577266/LOC112572968/LOC112570928/LOC112574940/LOC112563614/LOC112571647/LOC112567040/LOC112575559/LOC112566724/LOC112565911/LOC112553402/LOC112564769/LOC112573323/LOC112574242/LOC112572441/LOC112564178/LOC112569792/LOC112567446/LOC112557280/LOC112556130/LOC112576879/LOC112553967/LOC112571742/LOC112570647/LOC112559947/LOC112567037/LOC112567669/LOC112574430/LOC112577198/LOC112577252/LOC112557910/LOC112572347/LOC112553329/LOC112557432/LOC112555535/LOC112573688/LOC112561281/LOC112573811/LOC112557247/LOC112570092/LOC112561272/LOC112563878/LOC112564179/LOC112564660/LOC112571003/LOC112554369/LOC112564669/LOC112576818/LOC112574574/LOC112560265/LOC112561084/LOC112564849/LOC112555110/LOC112572017/LOC112560482/LOC112564775/LOC112571444/LOC112575117/LOC112560375/LOC112555388/LOC112562356/LOC112559259/LOC112572022/LOC112553683/LOC112558319/LOC112553968/LOC112565165/LOC112565107/LOC112573995/LOC112571716/LOC112576972/LOC112572094/LOC112556672/LOC112557604/LOC112561229/LOC112566082/LOC112562417/LOC112561048/LOC112556131/LOC112563068/LOC112555855/LOC112564450/LOC112574222/LOC112556313/LOC112574861/LOC112565157/LOC112560581/LOC112555391/LOC112565246/LOC112568362/LOC112557507/LOC112559400/LOC112569894/LOC112569640/LOC112576855/LOC112574536/LOC112560877/LOC112570446/LOC112572197/LOC112571599/LOC112565181/LOC112567978/LOC112556331/LOC112560505/LOC112559206/LOC112566966/LOC112557554/LOC112564969/LOC112574516/LOC112573775/LOC112558986/LOC112572425/LOC112557332/LOC112560740/LOC112560803/LOC112562511/LOC112566910/LOC112566814/LOC112554636/LOC112574527/LOC112565867/LOC112566923/LOC112574533/LOC112574485/LOC112554708/LOC112575733/LOC112554874/LOC112573803/LOC112558690/LOC112571725/LOC112569989/LOC112557695/LOC112558939/LOC112564107/LOC112574296/LOC112569536/LOC112560791/LOC112569282/LOC112569292/LOC112574544	141	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.96828752642706
GO:0150034	distal axon	138	2872	454/14434	4.2143332709536e-08	7.83433749087528e-07	6.30159414874034e-07	LOC112553874/LOC112573941/LOC112553938/LOC112559483/LOC112564273/LOC112573918/LOC112577266/LOC112572607/LOC112574940/LOC112566855/LOC112563614/LOC112567040/LOC112559660/LOC112575559/LOC112556020/LOC112563756/LOC112556188/LOC112554484/LOC112565911/LOC112559593/LOC112571803/LOC112574021/LOC112575003/LOC112564771/LOC112576630/LOC112559485/LOC112561837/LOC112559559/LOC112561362/LOC112566735/LOC112572612/LOC112557487/LOC112570643/LOC112567757/LOC112560821/LOC112570159/LOC112572045/LOC112568014/LOC112569970/LOC112563592/LOC112567669/LOC112569077/LOC112560593/LOC112559692/LOC112577252/LOC112570287/LOC112576704/LOC112565761/LOC112573970/LOC112572347/LOC112561281/LOC112566743/LOC112564521/LOC112562913/LOC112561184/LOC112553123/LOC112554591/LOC112565723/LOC112561272/LOC112569873/LOC112560395/LOC112554321/LOC112564660/LOC112572976/LOC112572610/LOC112564141/LOC112568454/LOC112559482/LOC112565076/LOC112555357/LOC112574047/LOC112560265/LOC112564849/LOC112574736/LOC112572022/LOC112563961/LOC112565006/LOC112567067/LOC112576649/LOC112558508/LOC112555225/LOC112558815/LOC112570840/LOC112569697/LOC112572980/LOC112560404/LOC112570440/LOC112559570/LOC112561562/LOC112577116/LOC112562417/LOC112555761/LOC112572006/LOC112574275/LOC112555855/LOC112571513/LOC112559714/LOC112570365/LOC112558478/LOC112563247/LOC112567239/LOC112558128/LOC112565826/LOC112558520/LOC112572761/LOC112569696/LOC112566769/LOC112560877/LOC112571599/LOC112561254/LOC112565181/LOC112558304/LOC112571448/LOC112560505/LOC112571203/LOC112556854/LOC112557964/LOC112553358/LOC112560706/LOC112566923/LOC112576414/LOC112565537/LOC112567355/LOC112554708/LOC112555534/LOC112559484/LOC112567220/LOC112574562/LOC112556487/LOC112560694/LOC112569325/LOC112563130/LOC112555292/LOC112575235/LOC112570536/LOC112553359/LOC112559655/LOC112555052	138	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.8050139275766
GO:0043270	positive regulation of ion transport	136	2838	375/14234	7.01511031686794e-14	3.41168198410344e-11	2.82425879914887e-11	LOC112553874/LOC112555961/LOC112570448/LOC112572968/LOC112570928/LOC112574940/LOC112571786/LOC112563614/LOC112565295/LOC112561372/LOC112572460/LOC112571647/LOC112567040/LOC112575206/LOC112575559/LOC112556188/LOC112567018/LOC112565911/LOC112567332/LOC112564769/LOC112564771/LOC112573323/LOC112555382/LOC112566252/LOC112566595/LOC112561837/LOC112569792/LOC112555264/LOC112557487/LOC112564325/LOC112567844/LOC112564705/LOC112557280/LOC112570159/LOC112556130/LOC112571742/LOC112573563/LOC112572288/LOC112553977/LOC112559947/LOC112563592/LOC112567669/LOC112563029/LOC112573457/LOC112574430/LOC112556980/LOC112577252/LOC112576131/LOC112572347/LOC112557022/LOC112554583/LOC112561281/LOC112573811/LOC112557344/LOC112561272/LOC112563878/LOC112564179/LOC112564660/LOC112572610/LOC112554369/LOC112573650/LOC112562952/LOC112565076/LOC112564669/LOC112574574/LOC112564849/LOC112556073/LOC112555110/LOC112572017/LOC112556412/LOC112571444/LOC112575117/LOC112560375/LOC112553547/LOC112562356/LOC112572022/LOC112553683/LOC112565165/LOC112563961/LOC112565107/LOC112571716/LOC112568834/LOC112554145/LOC112562704/LOC112566082/LOC112566812/LOC112562417/LOC112555855/LOC112564450/LOC112574222/LOC112572654/LOC112574861/LOC112555391/LOC112558025/LOC112563247/LOC112567239/LOC112558309/LOC112575563/LOC112559400/LOC112569894/LOC112569640/LOC112574536/LOC112570446/LOC112572197/LOC112571599/LOC112576853/LOC112565181/LOC112559495/LOC112559206/LOC112559340/LOC112564969/LOC112574516/LOC112556854/LOC112572425/LOC112575287/LOC112560803/LOC112565700/LOC112566910/LOC112565030/LOC112566814/LOC112554636/LOC112574527/LOC112555962/LOC112566923/LOC112574533/LOC112557023/LOC112570461/LOC112573803/LOC112562736/LOC112574562/LOC112569989/LOC112557207/LOC112557026/LOC112574296/LOC112560791/LOC112574544	136	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.79210711768851
GO:0048562	embryonic organ morphogenesis	136	2838	465/14234	6.89855018172881e-07	3.87114796736244e-05	3.20461395891321e-05	LOC112566774/LOC112562125/LOC112562771/LOC112569990/LOC112571885/LOC112572477/LOC112556188/LOC112565033/LOC112564620/LOC112554055/LOC112567676/LOC112559216/LOC112561210/LOC112554080/LOC112575392/LOC112572441/LOC112566478/LOC112560122/LOC112566735/LOC112559366/LOC112559942/LOC112573825/LOC112563859/LOC112555783/LOC112570684/LOC112557524/LOC112559235/LOC112560315/LOC112574319/LOC112557375/LOC112558623/LOC112556980/LOC112565761/LOC112557718/LOC112554782/LOC112556451/LOC112560066/LOC112557109/LOC112561949/LOC112563499/LOC112562913/LOC112564011/LOC112574645/LOC112556452/LOC112559435/LOC112569994/LOC112555603/LOC112574681/LOC112571830/LOC112571029/LOC112573544/LOC112566629/LOC112574590/LOC112564775/LOC112558382/LOC112555202/LOC112556839/LOC112571444/LOC112564260/LOC112573303/LOC112571242/LOC112557584/LOC112556014/LOC112560835/LOC112571127/LOC112560137/LOC112556160/LOC112555463/LOC112572980/LOC112556145/LOC112556672/LOC112554145/LOC112555965/LOC112567991/LOC112571084/LOC112573418/LOC112571301/LOC112556665/LOC112570220/LOC112572526/LOC112574155/LOC112565738/LOC112565972/LOC112575776/LOC112561552/LOC112563782/LOC112562800/LOC112564665/LOC112575784/LOC112558140/LOC112560027/LOC112559539/LOC112558128/LOC112568362/LOC112556894/LOC112569894/LOC112562743/LOC112565635/LOC112570446/LOC112563583/LOC112575478/LOC112557919/LOC112560532/LOC112556664/LOC112557554/LOC112557608/LOC112561647/LOC112577197/LOC112567648/LOC112574473/LOC112558740/LOC112569391/LOC112570915/LOC112571331/LOC112573760/LOC112555180/LOC112557726/LOC112559484/LOC112571725/LOC112564845/LOC112569989/LOC112557771/LOC112567230/LOC112576097/LOC112567745/LOC112572536/LOC112565925/LOC112564107/LOC112576333/LOC112574296/LOC112575524/LOC112560791/LOC112570536/LOC112553359/LOC112573148/LOC112559917	136	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.79210711768851
GO:0001822	kidney development	135	2838	443/14234	5.63693212670561e-08	4.78156044933924e-06	3.95827167820197e-06	LOC112577266/LOC112565388/LOC112562125/LOC112554375/LOC112575640/LOC112566642/LOC112569990/LOC112571885/LOC112556188/LOC112564620/LOC112557897/LOC112564296/LOC112554080/LOC112557486/LOC112575392/LOC112561595/LOC112566478/LOC112564431/LOC112557700/LOC112573825/LOC112563859/LOC112555783/LOC112570684/LOC112554452/LOC112557582/LOC112568757/LOC112568014/LOC112573563/LOC112553275/LOC112575643/LOC112567715/LOC112559617/LOC112556256/LOC112553390/LOC112554583/LOC112573688/LOC112573811/LOC112566743/LOC112574372/LOC112562913/LOC112554720/LOC112556035/LOC112560667/LOC112559435/LOC112568772/LOC112554518/LOC112558927/LOC112575644/LOC112554459/LOC112566629/LOC112566422/LOC112574590/LOC112572576/LOC112571444/LOC112559856/LOC112555942/LOC112565703/LOC112560666/LOC112573303/LOC112575978/LOC112566271/LOC112556014/LOC112554479/LOC112554571/LOC112577313/LOC112566281/LOC112572689/LOC112554114/LOC112556160/LOC112558815/LOC112565274/LOC112567712/LOC112555463/LOC112562885/LOC112563705/LOC112556036/LOC112573418/LOC112558949/LOC112571301/LOC112554400/LOC112564937/LOC112559691/LOC112572526/LOC112564450/LOC112558175/LOC112559602/LOC112575336/LOC112561552/LOC112565157/LOC112562800/LOC112564665/LOC112554076/LOC112558140/LOC112558233/LOC112560027/LOC112558128/LOC112558309/LOC112557507/LOC112569894/LOC112562743/LOC112554596/LOC112563597/LOC112570695/LOC112561828/LOC112575977/LOC112557919/LOC112557554/LOC112566180/LOC112564954/LOC112563926/LOC112577197/LOC112553358/LOC112574473/LOC112565700/LOC112568589/LOC112573693/LOC112570429/LOC112563243/LOC112554431/LOC112573803/LOC112562736/LOC112571725/LOC112556401/LOC112571754/LOC112567230/LOC112576097/LOC112567745/LOC112554461/LOC112577428/LOC112575711/LOC112575524/LOC112556432/LOC112575235/LOC112576895/LOC112553359	135	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.7568710359408
GO:0051047	positive regulation of secretion	134	2838	477/14234	8.45597830028847e-06	0.000293744579526688	0.000243167656685489	LOC112553874/LOC112555961/LOC112570448/LOC112556410/LOC112574940/LOC112561268/LOC112563614/LOC112572460/LOC112575206/LOC112575225/LOC112567018/LOC112574399/LOC112556578/LOC112565584/LOC112564771/LOC112566252/LOC112575392/LOC112554355/LOC112566595/LOC112555264/LOC112564325/LOC112556344/LOC112562910/LOC112556085/LOC112559942/LOC112570159/LOC112563859/LOC112553977/LOC112576848/LOC112567669/LOC112574430/LOC112558514/LOC112560593/LOC112577198/LOC112577252/LOC112576131/LOC112565761/LOC112558791/LOC112561793/LOC112567241/LOC112563549/LOC112554583/LOC112558795/LOC112565589/LOC112561281/LOC112557247/LOC112564521/LOC112561949/LOC112562913/LOC112554591/LOC112565723/LOC112561272/LOC112563258/LOC112554321/LOC112559474/LOC112562952/LOC112553133/LOC112565076/LOC112559861/LOC112565772/LOC112556073/LOC112572900/LOC112574569/LOC112574736/LOC112572022/LOC112553683/LOC112558319/LOC112563961/LOC112571473/LOC112565006/LOC112576649/LOC112568834/LOC112572689/LOC112564867/LOC112556160/LOC112564504/LOC112562704/LOC112557604/LOC112562417/LOC112557166/LOC112570633/LOC112555855/LOC112555322/LOC112571695/LOC112562831/LOC112562794/LOC112563015/LOC112572654/LOC112575931/LOC112565157/LOC112555391/LOC112558025/LOC112563247/LOC112565246/LOC112567239/LOC112568362/LOC112565826/LOC112572952/LOC112569894/LOC112576855/LOC112560877/LOC112570446/LOC112571599/LOC112576853/LOC112573389/LOC112565181/LOC112559495/LOC112556331/LOC112560505/LOC112561307/LOC112559340/LOC112565084/LOC112573327/LOC112556854/LOC112575287/LOC112576849/LOC112565700/LOC112564615/LOC112566923/LOC112561911/LOC112557726/LOC112561120/LOC112571725/LOC112567220/LOC112574562/LOC112566128/LOC112559608/LOC112576097/LOC112575760/LOC112567224/LOC112559200/LOC112569282/LOC112558775/LOC112559655	134	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.72163495419309
GO:0005261	cation channel activity	144	3058	335/15404	1.60097795732637e-22	6.96959070756079e-20	5.78037304592573e-20	LOC112572037/LOC112553938/LOC112570046/LOC112559483/LOC112572968/LOC112570694/LOC112574940/LOC112569142/LOC112562771/LOC112565295/LOC112553565/LOC112571647/LOC112575559/LOC112570462/LOC112554215/LOC112571789/LOC112575225/LOC112565911/LOC112571679/LOC112574399/LOC112573794/LOC112560398/LOC112576630/LOC112559485/LOC112555382/LOC112566447/LOC112553997/LOC112566252/LOC112574242/LOC112573689/LOC112566595/LOC112572266/LOC112561837/LOC112559559/LOC112564178/LOC112569792/LOC112560322/LOC112557487/LOC112554314/LOC112567446/LOC112554695/LOC112560821/LOC112570159/LOC112556130/LOC112554642/LOC112553967/LOC112562538/LOC112571742/LOC112570647/LOC112559947/LOC112563592/LOC112557374/LOC112577061/LOC112554394/LOC112562921/LOC112574430/LOC112577198/LOC112557910/LOC112572347/LOC112559601/LOC112568215/LOC112567241/LOC112555535/LOC112574146/LOC112561281/LOC112557247/LOC112563150/LOC112570613/LOC112553123/LOC112561272/LOC112563258/LOC112574148/LOC112554531/LOC112570668/LOC112571003/LOC112559482/LOC112562952/LOC112576818/LOC112560265/LOC112573544/LOC112561084/LOC112560482/LOC112564775/LOC112571444/LOC112560375/LOC112553547/LOC112558319/LOC112560682/LOC112560055/LOC112553968/LOC112572231/LOC112573995/LOC112562801/LOC112573996/LOC112553497/LOC112576972/LOC112562827/LOC112572094/LOC112570840/LOC112560404/LOC112554145/LOC112574144/LOC112577421/LOC112561916/LOC112561048/LOC112556131/LOC112554529/LOC112563068/LOC112555462/LOC112553740/LOC112574222/LOC112553421/LOC112560581/LOC112563247/LOC112555167/LOC112577257/LOC112560502/LOC112576855/LOC112554184/LOC112571599/LOC112571448/LOC112566966/LOC112573775/LOC112558986/LOC112557332/LOC112559944/LOC112575333/LOC112560740/LOC112560706/LOC112566248/LOC112574979/LOC112554349/LOC112565867/LOC112566923/LOC112575331/LOC112554708/LOC112557011/LOC112558690/LOC112559484/LOC112569989/LOC112557695/LOC112564107/LOC112565758/LOC112569292	144	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.70896010464356
GO:0050954	sensory perception of mechanical stimulus	133	2838	349/14234	1.57803988704638e-15	1.64454299657191e-12	1.36138568902031e-12	LOC112555961/LOC112564851/LOC112557623/LOC112570028/LOC112571786/LOC112562125/LOC112562771/LOC112565295/LOC112569990/LOC112575559/LOC112556383/LOC112570790/LOC112565911/LOC112555306/LOC112561210/LOC112553782/LOC112576630/LOC112555382/LOC112566252/LOC112575392/LOC112553739/LOC112572441/LOC112566595/LOC112561595/LOC112555589/LOC112569792/LOC112566735/LOC112562178/LOC112574331/LOC112567844/LOC112573468/LOC112556224/LOC112573825/LOC112563859/LOC112566089/LOC112560315/LOC112554168/LOC112558623/LOC112575854/LOC112574430/LOC112565761/LOC112576808/LOC112554782/LOC112561576/LOC112572347/LOC112557022/LOC112556451/LOC112554583/LOC112560066/LOC112561281/LOC112561272/LOC112557447/LOC112560667/LOC112556452/LOC112572610/LOC112573752/LOC112564141/LOC112577251/LOC112574681/LOC112561641/LOC112573544/LOC112556708/LOC112561827/LOC112556412/LOC112564775/LOC112573303/LOC112566271/LOC112566272/LOC112560055/LOC112576142/LOC112562179/LOC112567067/LOC112564343/LOC112554114/LOC112553497/LOC112576972/LOC112572094/LOC112556160/LOC112558815/LOC112570840/LOC112559681/LOC112569697/LOC112572980/LOC112556672/LOC112554145/LOC112575485/LOC112566547/LOC112560032/LOC112566082/LOC112577116/LOC112571301/LOC112572192/LOC112555761/LOC112565653/LOC112570265/LOC112564450/LOC112574222/LOC112558106/LOC112565738/LOC112574874/LOC112570365/LOC112572202/LOC112561640/LOC112554596/LOC112556330/LOC112558304/LOC112567978/LOC112561220/LOC112572551/LOC112561774/LOC112576738/LOC112558986/LOC112557608/LOC112562007/LOC112557332/LOC112559944/LOC112567648/LOC112574473/LOC112558740/LOC112554636/LOC112555962/LOC112566923/LOC112567506/LOC112557023/LOC112574343/LOC112574562/LOC112564845/LOC112557026/LOC112576097/LOC112560694/LOC112564107/LOC112565664/LOC112560791	133	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.68639887244538
