ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0097060	synaptic membrane	141	2749	384/14434	1.50442555614806e-16	1.52591734980732e-14	1.21711420933482e-14	LOC112553874/LOC112564851/LOC112567533/LOC112573876/LOC112559483/LOC112570694/LOC112561268/LOC112555961/LOC112577266/LOC112572460/LOC112574940/LOC112571647/LOC112572607/LOC112571786/LOC112556188/LOC112575206/LOC112571803/LOC112561097/LOC112573323/LOC112565911/LOC112566447/LOC112562058/LOC112559660/LOC112567040/LOC112565584/LOC112573134/LOC112559485/LOC112565060/LOC112574399/LOC112570462/LOC112561362/LOC112573341/LOC112556881/LOC112571679/LOC112574016/LOC112554695/LOC112556844/LOC112576848/LOC112576630/LOC112559559/LOC112554314/LOC112560821/LOC112555264/LOC112561837/LOC112560601/LOC112561281/LOC112568454/LOC112572347/LOC112573251/LOC112572612/LOC112570159/LOC112557022/LOC112560138/LOC112567332/LOC112562952/LOC112572045/LOC112557033/LOC112553967/LOC112568215/LOC112554497/LOC112567669/LOC112553675/LOC112554394/LOC112569077/LOC112573468/LOC112575943/LOC112570668/LOC112573544/LOC112559482/LOC112564027/LOC112561272/LOC112570312/LOC112573801/LOC112560395/LOC112553968/LOC112568656/LOC112564775/LOC112553547/LOC112563531/LOC112577116/LOC112572610/LOC112560404/LOC112576607/LOC112559238/LOC112564849/LOC112565723/LOC112571003/LOC112572298/LOC112561562/LOC112574047/LOC112560394/LOC112572693/LOC112573995/LOC112570365/LOC112570021/LOC112572231/LOC112553421/LOC112555462/LOC112560055/LOC112569627/LOC112560568/LOC112555855/LOC112571513/LOC112553683/LOC112555322/LOC112560817/LOC112554143/LOC112571448/LOC112555761/LOC112563247/LOC112567239/LOC112574156/LOC112554145/LOC112554529/LOC112576849/LOC112573940/LOC112576207/LOC112559484/LOC112555534/LOC112567172/LOC112567067/LOC112565157/LOC112570022/LOC112572551/LOC112559655/LOC112570745/LOC112566248/LOC112570019/LOC112553260/LOC112565537/LOC112559897/LOC112565826/LOC112573775/LOC112571599/LOC112573340/LOC112572524/LOC112572904/LOC112564107/LOC112554636/LOC112559362/LOC112560694	141	CC	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	5.12913786831575
GO:0034762	regulation of transmembrane transport	137	2721	479/14234	2.08908554041808e-07	1.41413519338767e-05	1.17453259847411e-05	LOC112553938/LOC112570046/LOC112563614/LOC112570928/LOC112563029/LOC112569142/LOC112572968/LOC112554215/LOC112574940/LOC112553565/LOC112571647/LOC112555154/LOC112565295/LOC112556188/LOC112573323/LOC112555382/LOC112565657/LOC112566252/LOC112567040/LOC112566595/LOC112554484/LOC112562771/LOC112561372/LOC112563593/LOC112574399/LOC112570462/LOC112561362/LOC112569792/LOC112564769/LOC112571679/LOC112572266/LOC112576630/LOC112572441/LOC112576048/LOC112557280/LOC112567844/LOC112553402/LOC112560322/LOC112555264/LOC112561837/LOC112557487/LOC112563592/LOC112571742/LOC112576879/LOC112562538/LOC112553390/LOC112567332/LOC112564705/LOC112560315/LOC112573457/LOC112560307/LOC112553997/LOC112561184/LOC112567669/LOC112560398/LOC112553329/LOC112557344/LOC112574574/LOC112573688/LOC112570613/LOC112564660/LOC112572288/LOC112577252/LOC112573563/LOC112573127/LOC112570092/LOC112565030/LOC112573811/LOC112560375/LOC112557768/LOC112573650/LOC112553968/LOC112562356/LOC112575117/LOC112553547/LOC112571444/LOC112563961/LOC112564849/LOC112565758/LOC112571003/LOC112555110/LOC112559495/LOC112566812/LOC112555225/LOC112572959/LOC112565181/LOC112574078/LOC112572017/LOC112564179/LOC112566082/LOC112572425/LOC112563972/LOC112573995/LOC112570840/LOC112574222/LOC112570446/LOC112577242/LOC112562417/LOC112571716/LOC112556672/LOC112559400/LOC112575563/LOC112569696/LOC112560695/LOC112562704/LOC112573996/LOC112554143/LOC112563878/LOC112561916/LOC112567978/LOC112554145/LOC112559206/LOC112565107/LOC112560502/LOC112562411/LOC112573940/LOC112553287/LOC112558319/LOC112576972/LOC112576142/LOC112565157/LOC112574079/LOC112557207/LOC112558309/LOC112569894/LOC112556854/LOC112557332/LOC112574861/LOC112565867/LOC112560043/LOC112570461/LOC112564969/LOC112557507/LOC112554636/LOC112574296/LOC112569794/LOC112569795	137	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	5.03491363469313
GO:0019932	second-messenger-mediated signaling	135	2721	423/14234	1.29094961220013e-10	2.59731890032377e-08	2.15724474670285e-08	LOC112556410/LOC112575815/LOC112563614/LOC112565388/LOC112566642/LOC112570481/LOC112574940/LOC112572607/LOC112562958/LOC112556188/LOC112556578/LOC112565868/LOC112573323/LOC112554055/LOC112565911/LOC112553462/LOC112562058/LOC112559660/LOC112567040/LOC112562980/LOC112571760/LOC112565060/LOC112569065/LOC112555351/LOC112556361/LOC112567018/LOC112564769/LOC112563642/LOC112575887/LOC112573480/LOC112571136/LOC112567844/LOC112561837/LOC112554720/LOC112561281/LOC112572612/LOC112564325/LOC112557247/LOC112564521/LOC112573063/LOC112558238/LOC112572045/LOC112564559/LOC112566581/LOC112574430/LOC112562032/LOC112564260/LOC112567669/LOC112574948/LOC112564804/LOC112569077/LOC112576131/LOC112555218/LOC112564660/LOC112566860/LOC112558927/LOC112561084/LOC112557584/LOC112563006/LOC112553123/LOC112575417/LOC112573811/LOC112561817/LOC112554583/LOC112561272/LOC112564141/LOC112567730/LOC112564669/LOC112562356/LOC112573395/LOC112571495/LOC112572976/LOC112571444/LOC112572610/LOC112564849/LOC112565165/LOC112568095/LOC112555110/LOC112562883/LOC112572337/LOC112555388/LOC112554114/LOC112565181/LOC112559171/LOC112564179/LOC112566082/LOC112571473/LOC112553883/LOC112573579/LOC112562827/LOC112570446/LOC112562417/LOC112556980/LOC112563376/LOC112556672/LOC112568834/LOC112569696/LOC112555167/LOC112553683/LOC112572798/LOC112565006/LOC112563878/LOC112555761/LOC112568901/LOC112567978/LOC112559206/LOC112567170/LOC112572998/LOC112567731/LOC112566910/LOC112568187/LOC112557604/LOC112568097/LOC112563018/LOC112563921/LOC112574861/LOC112565867/LOC112566814/LOC112554302/LOC112563081/LOC112576759/LOC112575881/LOC112571599/LOC112576423/LOC112560072/LOC112572783/LOC112558714/LOC112576853/LOC112556713/LOC112554636/LOC112558047/LOC112561241/LOC112574296/LOC112569794/LOC112563005	135	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.96141124586549
GO:0001822	kidney development	135	2721	443/14234	3.80095973440818e-09	5.39810810908204e-07	4.48348501179416e-07	LOC112565388/LOC112566642/LOC112577266/LOC112564620/LOC112571885/LOC112557897/LOC112575640/LOC112556188/LOC112569990/LOC112554375/LOC112562125/LOC112564431/LOC112570684/LOC112557486/LOC112557700/LOC112554080/LOC112566478/LOC112564296/LOC112553275/LOC112573825/LOC112563859/LOC112568014/LOC112575392/LOC112561595/LOC112554452/LOC112575643/LOC112554720/LOC112574372/LOC112553390/LOC112555783/LOC112556035/LOC112568757/LOC112567715/LOC112557582/LOC112559617/LOC112560666/LOC112562913/LOC112559435/LOC112555942/LOC112556256/LOC112564665/LOC112554518/LOC112566281/LOC112573303/LOC112573688/LOC112558927/LOC112573563/LOC112556014/LOC112554459/LOC112566629/LOC112573811/LOC112572526/LOC112554583/LOC112562885/LOC112566743/LOC112562743/LOC112572576/LOC112556160/LOC112571444/LOC112564937/LOC112555463/LOC112554571/LOC112565703/LOC112575644/LOC112573418/LOC112571301/LOC112566422/LOC112575524/LOC112565274/LOC112554114/LOC112560667/LOC112574926/LOC112566271/LOC112575978/LOC112568772/LOC112554479/LOC112553358/LOC112570695/LOC112561552/LOC112563243/LOC112558128/LOC112559602/LOC112563597/LOC112554400/LOC112559691/LOC112559856/LOC112574590/LOC112556036/LOC112557554/LOC112558949/LOC112567712/LOC112554431/LOC112558140/LOC112577197/LOC112577313/LOC112575336/LOC112554076/LOC112557919/LOC112573693/LOC112558815/LOC112561037/LOC112575977/LOC112561828/LOC112565157/LOC112572689/LOC112554461/LOC112574936/LOC112562800/LOC112558309/LOC112569894/LOC112571725/LOC112561274/LOC112558175/LOC112568589/LOC112570024/LOC112559132/LOC112558233/LOC112564954/LOC112556572/LOC112564450/LOC112575711/LOC112565700/LOC112567745/LOC112559069/LOC112576895/LOC112570375/LOC112577428/LOC112570396/LOC112557507/LOC112571116/LOC112563926/LOC112559362/LOC112567230/LOC112566145/LOC112558600	135	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.96141124586549
GO:0043270	positive regulation of ion transport	133	2721	375/14234	3.35230010402015e-14	1.73433640381557e-11	1.44048083417106e-11	LOC112553874/LOC112570448/LOC112563614/LOC112570928/LOC112563029/LOC112555961/LOC112572968/LOC112572460/LOC112574940/LOC112571647/LOC112565295/LOC112575559/LOC112571786/LOC112556188/LOC112575206/LOC112573323/LOC112555382/LOC112566252/LOC112565911/LOC112567040/LOC112566595/LOC112561372/LOC112564771/LOC112567018/LOC112569792/LOC112564769/LOC112557280/LOC112567844/LOC112555264/LOC112561837/LOC112557487/LOC112563592/LOC112561281/LOC112571742/LOC112572347/LOC112570159/LOC112557022/LOC112567332/LOC112564325/LOC112554369/LOC112564705/LOC112562952/LOC112573457/LOC112553977/LOC112559947/LOC112574430/LOC112567669/LOC112557344/LOC112574574/LOC112576131/LOC112564660/LOC112572288/LOC112577252/LOC112573563/LOC112565030/LOC112573811/LOC112556130/LOC112560375/LOC112554583/LOC112561272/LOC112556412/LOC112573650/LOC112564669/LOC112562356/LOC112575117/LOC112553547/LOC112571444/LOC112563961/LOC112572610/LOC112565076/LOC112564849/LOC112565165/LOC112556073/LOC112555110/LOC112559495/LOC112566812/LOC112565181/LOC112572017/LOC112564179/LOC112566082/LOC112572425/LOC112574222/LOC112570446/LOC112562417/LOC112556980/LOC112571716/LOC112559400/LOC112568834/LOC112575563/LOC112555855/LOC112558025/LOC112562704/LOC112553683/LOC112569640/LOC112554143/LOC112563878/LOC112559420/LOC112563247/LOC112567239/LOC112554145/LOC112559206/LOC112565107/LOC112572654/LOC112566910/LOC112574532/LOC112574516/LOC112557207/LOC112558309/LOC112569894/LOC112556854/LOC112574861/LOC112557574/LOC112566814/LOC112575287/LOC112574527/LOC112564450/LOC112565700/LOC112572022/LOC112571753/LOC112571599/LOC112574533/LOC112570461/LOC112574536/LOC112574562/LOC112558714/LOC112564969/LOC112576853/LOC112571116/LOC112558747/LOC112554636/LOC112574296/LOC112559340/LOC112569795	133	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.88790885703785
GO:0006816	calcium ion transport	132	2721	476/14234	2.16175462978709e-06	0.00010798337092102	8.96873154935261e-05	LOC112563614/LOC112570928/LOC112555961/LOC112577266/LOC112572968/LOC112574940/LOC112571647/LOC112575559/LOC112574242/LOC112573323/LOC112565911/LOC112566724/LOC112567040/LOC112557910/LOC112557432/LOC112569792/LOC112564769/LOC112570647/LOC112572441/LOC112557280/LOC112553402/LOC112564178/LOC112561281/LOC112571742/LOC112572347/LOC112576879/LOC112554369/LOC112557247/LOC112553967/LOC112559259/LOC112559947/LOC112574430/LOC112567446/LOC112567669/LOC112553329/LOC112567037/LOC112574574/LOC112573688/LOC112564660/LOC112560265/LOC112577252/LOC112561084/LOC112560581/LOC112570092/LOC112573811/LOC112556130/LOC112560375/LOC112561272/LOC112572094/LOC112553968/LOC112564669/LOC112562356/LOC112564775/LOC112575117/LOC112571444/LOC112555535/LOC112558986/LOC112574226/LOC112564849/LOC112565165/LOC112571003/LOC112555110/LOC112555388/LOC112565181/LOC112572017/LOC112564179/LOC112561048/LOC112566082/LOC112576818/LOC112560482/LOC112572425/LOC112573995/LOC112574222/LOC112570446/LOC112562417/LOC112566966/LOC112575733/LOC112568362/LOC112571716/LOC112556672/LOC112559400/LOC112555855/LOC112563068/LOC112553683/LOC112561229/LOC112569640/LOC112557554/LOC112563878/LOC112567978/LOC112559206/LOC112565107/LOC112558690/LOC112566910/LOC112556131/LOC112556313/LOC112574532/LOC112554874/LOC112558319/LOC112576972/LOC112568016/LOC112572342/LOC112565157/LOC112574516/LOC112557604/LOC112569894/LOC112557332/LOC112571725/LOC112574861/LOC112565867/LOC112566814/LOC112560043/LOC112573775/LOC112574527/LOC112564450/LOC112560740/LOC112560505/LOC112572022/LOC112571599/LOC112574533/LOC112574536/LOC112576855/LOC112560877/LOC112558714/LOC112564969/LOC112557507/LOC112558747/LOC112556331/LOC112564107/LOC112554636/LOC112574296/LOC112569794/LOC112556505	132	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.85115766262404
GO:0048562	embryonic organ morphogenesis	131	2721	465/14234	9.50023983795943e-07	5.33412691056901e-05	4.43034440423812e-05	LOC112566774/LOC112564620/LOC112571885/LOC112560122/LOC112559216/LOC112556188/LOC112569990/LOC112554055/LOC112562125/LOC112570684/LOC112572477/LOC112562771/LOC112567676/LOC112559366/LOC112565033/LOC112554080/LOC112566478/LOC112573825/LOC112561210/LOC112566735/LOC112563859/LOC112572441/LOC112559235/LOC112557375/LOC112575392/LOC112559942/LOC112557524/LOC112557718/LOC112558382/LOC112554782/LOC112564011/LOC112555783/LOC112563499/LOC112560066/LOC112560315/LOC112561949/LOC112565761/LOC112555202/LOC112571830/LOC112562913/LOC112559435/LOC112564260/LOC112557109/LOC112574645/LOC112564665/LOC112571029/LOC112573303/LOC112556014/LOC112557584/LOC112556451/LOC112573544/LOC112569994/LOC112566629/LOC112572526/LOC112574319/LOC112574155/LOC112558623/LOC112571242/LOC112555965/LOC112567991/LOC112562743/LOC112564775/LOC112571127/LOC112556160/LOC112556452/LOC112574681/LOC112571444/LOC112555463/LOC112571084/LOC112572536/LOC112557608/LOC112556145/LOC112570915/LOC112573418/LOC112571301/LOC112575524/LOC112556894/LOC112555603/LOC112575784/LOC112561552/LOC112561647/LOC112570446/LOC112558128/LOC112556980/LOC112572980/LOC112568362/LOC112556672/LOC112565972/LOC112556665/LOC112574590/LOC112567648/LOC112556839/LOC112557554/LOC112558140/LOC112577197/LOC112554145/LOC112575776/LOC112557919/LOC112568898/LOC112560137/LOC112558740/LOC112559484/LOC112571331/LOC112572342/LOC112563583/LOC112565635/LOC112562800/LOC112556664/LOC112569894/LOC112577305/LOC112571725/LOC112560835/LOC112559539/LOC112570024/LOC112557726/LOC112563888/LOC112575478/LOC112570220/LOC112555065/LOC112567745/LOC112563782/LOC112559069/LOC112570375/LOC112557840/LOC112565738/LOC112564107/LOC112574296/LOC112555180/LOC112570536/LOC112576333/LOC112567230	131	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.81440646821022
GO:0005874	microtubule	131	2749	412/14434	2.51136917189305e-10	7.42946713351694e-09	5.92595006350202e-09	LOC112573941/LOC112558727/LOC112553782/LOC112553960/LOC112565868/LOC112565120/LOC112562125/LOC112573173/LOC112556486/LOC112573620/LOC112559593/LOC112566202/LOC112576240/LOC112563641/LOC112554168/LOC112554804/LOC112562777/LOC112570895/LOC112558342/LOC112571083/LOC112556344/LOC112571759/LOC112553820/LOC112566157/LOC112555357/LOC112575350/LOC112571417/LOC112566087/LOC112558546/LOC112560197/LOC112570771/LOC112561827/LOC112564217/LOC112560317/LOC112570994/LOC112560288/LOC112565653/LOC112570404/LOC112575446/LOC112575856/LOC112561164/LOC112572210/LOC112559601/LOC112560032/LOC112559681/LOC112560134/LOC112576808/LOC112561887/LOC112565411/LOC112570878/LOC112556708/LOC112554591/LOC112564923/LOC112570322/LOC112554589/LOC112558041/LOC112560393/LOC112571522/LOC112563961/LOC112558045/LOC112558913/LOC112565165/LOC112576682/LOC112560388/LOC112572718/LOC112572014/LOC112574611/LOC112555225/LOC112560667/LOC112574512/LOC112573606/LOC112571989/LOC112556330/LOC112573550/LOC112569609/LOC112560321/LOC112564732/LOC112558128/LOC112560354/LOC112564129/LOC112575876/LOC112561080/LOC112555835/LOC112559509/LOC112558897/LOC112554431/LOC112574110/LOC112553716/LOC112576515/LOC112567265/LOC112562789/LOC112553732/LOC112573649/LOC112573553/LOC112565924/LOC112557500/LOC112571228/LOC112558160/LOC112576971/LOC112565754/LOC112565974/LOC112577188/LOC112571203/LOC112558173/LOC112575215/LOC112577305/LOC112571860/LOC112575932/LOC112556967/LOC112577396/LOC112570019/LOC112564628/LOC112559200/LOC112564097/LOC112561220/LOC112559270/LOC112574343/LOC112571650/LOC112554437/LOC112576564/LOC112570623/LOC112563892/LOC112576514/LOC112570340/LOC112574562/LOC112567202/LOC112574275/LOC112564033/LOC112571071/LOC112559638/LOC112553728	131	CC	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.76536922517279
GO:0050954	sensory perception of mechanical stimulus	129	2721	349/14234	2.2326395772179e-15	1.3475840381491e-12	1.11925747226318e-12	LOC112564851/LOC112570028/LOC112557623/LOC112555961/LOC112553782/LOC112565295/LOC112575559/LOC112571786/LOC112569990/LOC112555382/LOC112566252/LOC112565911/LOC112562125/LOC112566595/LOC112562771/LOC112556383/LOC112554168/LOC112555306/LOC112553739/LOC112573825/LOC112561210/LOC112569792/LOC112566735/LOC112563859/LOC112570790/LOC112566089/LOC112576630/LOC112572441/LOC112575392/LOC112567844/LOC112561595/LOC112557447/LOC112573752/LOC112561281/LOC112572347/LOC112557022/LOC112554782/LOC112560066/LOC112562178/LOC112560315/LOC112565761/LOC112561827/LOC112556224/LOC112555589/LOC112577251/LOC112565653/LOC112574430/LOC112566547/LOC112574331/LOC112561576/LOC112573468/LOC112560032/LOC112573303/LOC112559681/LOC112576808/LOC112575854/LOC112556708/LOC112556451/LOC112573544/LOC112554583/LOC112561272/LOC112558623/LOC112572094/LOC112564141/LOC112556412/LOC112564775/LOC112556160/LOC112556452/LOC112574681/LOC112561641/LOC112577116/LOC112572610/LOC112558986/LOC112575485/LOC112557608/LOC112571301/LOC112567506/LOC112566272/LOC112554114/LOC112560667/LOC112566271/LOC112553497/LOC112569697/LOC112556330/LOC112574874/LOC112566082/LOC112564343/LOC112570365/LOC112570840/LOC112574222/LOC112572980/LOC112556672/LOC112560055/LOC112572192/LOC112567648/LOC112554143/LOC112555761/LOC112558106/LOC112572202/LOC112567978/LOC112562179/LOC112554145/LOC112561640/LOC112558815/LOC112558740/LOC112576972/LOC112576142/LOC112567067/LOC112572342/LOC112562007/LOC112573000/LOC112572551/LOC112566006/LOC112557332/LOC112557574/LOC112560043/LOC112561220/LOC112564450/LOC112574343/LOC112570265/LOC112566993/LOC112574562/LOC112576738/LOC112558714/LOC112565738/LOC112563600/LOC112564107/LOC112554636/LOC112560694	129	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.74090407938258
GO:0051480	regulation of cytosolic calcium ion concentration	129	2721	377/14234	1.60073763278578e-12	6.82008392603965e-10	5.66452976555463e-10	LOC112559483/LOC112573313/LOC112563614/LOC112570928/LOC112561268/LOC112565388/LOC112577266/LOC112574940/LOC112575559/LOC112573323/LOC112565911/LOC112566724/LOC112567040/LOC112559485/LOC112565060/LOC112564769/LOC112559559/LOC112567757/LOC112557280/LOC112560821/LOC112566222/LOC112554720/LOC112561281/LOC112571742/LOC112562538/LOC112563499/LOC112564325/LOC112554369/LOC112557247/LOC112560593/LOC112559280/LOC112553967/LOC112559947/LOC112574430/LOC112554497/LOC112567669/LOC112574574/LOC112553175/LOC112576131/LOC112577252/LOC112560581/LOC112553123/LOC112573544/LOC112559482/LOC112553649/LOC112556130/LOC112560375/LOC112561272/LOC112572094/LOC112553968/LOC112564669/LOC112564775/LOC112575117/LOC112571444/LOC112560404/LOC112559861/LOC112565076/LOC112574226/LOC112564849/LOC112565165/LOC112556073/LOC112555388/LOC112570027/LOC112565181/LOC112572017/LOC112556583/LOC112564179/LOC112573859/LOC112553330/LOC112556894/LOC112574478/LOC112572425/LOC112553883/LOC112570446/LOC112577242/LOC112562417/LOC112554056/LOC112571716/LOC112556672/LOC112559400/LOC112568834/LOC112569696/LOC112560695/LOC112569640/LOC112563878/LOC112571448/LOC112561916/LOC112558140/LOC112567978/LOC112559206/LOC112565107/LOC112553349/LOC112566910/LOC112556313/LOC112574532/LOC112559484/LOC112554874/LOC112553176/LOC112558319/LOC112574215/LOC112568016/LOC112572342/LOC112565157/LOC112574079/LOC112574516/LOC112557604/LOC112569894/LOC112571725/LOC112565867/LOC112566814/LOC112560043/LOC112574527/LOC112560505/LOC112571599/LOC112574533/LOC112570461/LOC112574536/LOC112560877/LOC112557840/LOC112558714/LOC112564969/LOC112576853/LOC112558747/LOC112564107/LOC112574282/LOC112556713/LOC112574296/LOC112569794/LOC112556505	129	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.74090407938258
GO:0005261	cation channel activity	137	2905	335/15404	3.17450111993867e-21	1.35974464637373e-18	1.13279566279917e-18	LOC112572037/LOC112553938/LOC112570046/LOC112559483/LOC112570694/LOC112569142/LOC112572968/LOC112554215/LOC112574940/LOC112553565/LOC112571647/LOC112565295/LOC112575559/LOC112571789/LOC112574242/LOC112575225/LOC112555382/LOC112566252/LOC112565911/LOC112566447/LOC112566595/LOC112562771/LOC112557910/LOC112559485/LOC112574399/LOC112570462/LOC112573689/LOC112569792/LOC112571679/LOC112554695/LOC112573794/LOC112570647/LOC112572266/LOC112576630/LOC112559559/LOC112554314/LOC112577061/LOC112560322/LOC112564178/LOC112560821/LOC112561837/LOC112557487/LOC112563592/LOC112561281/LOC112571742/LOC112572347/LOC112562538/LOC112570159/LOC112557247/LOC112554642/LOC112562952/LOC112574146/LOC112553997/LOC112553967/LOC112567241/LOC112568215/LOC112559947/LOC112574430/LOC112567446/LOC112563258/LOC112554394/LOC112560398/LOC112559601/LOC112570613/LOC112560265/LOC112570668/LOC112561084/LOC112560581/LOC112553123/LOC112560682/LOC112573544/LOC112559482/LOC112563150/LOC112556130/LOC112560375/LOC112574148/LOC112561272/LOC112554531/LOC112572094/LOC112562921/LOC112553968/LOC112564775/LOC112553547/LOC112571444/LOC112555535/LOC112560404/LOC112558986/LOC112574226/LOC112557374/LOC112565758/LOC112571003/LOC112553497/LOC112561048/LOC112576818/LOC112560482/LOC112573995/LOC112562827/LOC112570840/LOC112574222/LOC112566966/LOC112572231/LOC112553421/LOC112555462/LOC112560055/LOC112562801/LOC112554184/LOC112563068/LOC112555167/LOC112573996/LOC112554143/LOC112571448/LOC112561916/LOC112574144/LOC112563247/LOC112554145/LOC112554529/LOC112577421/LOC112558690/LOC112560502/LOC112553740/LOC112577257/LOC112556131/LOC112559484/LOC112558319/LOC112576972/LOC112574147/LOC112557332/LOC112566248/LOC112565867/LOC112573775/LOC112560740/LOC112571599/LOC112576855/LOC112558714/LOC112564107/LOC112559501/LOC112574979	137	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.71600688468158
GO:0022836	gated channel activity	136	2905	310/15404	1.686676182705e-24	2.16737889477592e-21	1.80563123980103e-21	LOC112572037/LOC112553938/LOC112570046/LOC112559483/LOC112570694/LOC112562932/LOC112569142/LOC112572968/LOC112554215/LOC112574940/LOC112553565/LOC112571647/LOC112565295/LOC112571789/LOC112575225/LOC112555382/LOC112566252/LOC112565911/LOC112566447/LOC112566595/LOC112562771/LOC112557910/LOC112559485/LOC112574399/LOC112570462/LOC112573689/LOC112569792/LOC112571679/LOC112554695/LOC112573794/LOC112570647/LOC112572266/LOC112576630/LOC112559559/LOC112554314/LOC112560322/LOC112560821/LOC112561837/LOC112560601/LOC112557487/LOC112563592/LOC112561281/LOC112571742/LOC112572347/LOC112562538/LOC112570159/LOC112557247/LOC112554642/LOC112562952/LOC112574146/LOC112553997/LOC112553967/LOC112567241/LOC112568215/LOC112559947/LOC112574430/LOC112563258/LOC112554394/LOC112560398/LOC112559601/LOC112570613/LOC112571985/LOC112570668/LOC112561084/LOC112553123/LOC112573544/LOC112559482/LOC112563150/LOC112556130/LOC112574148/LOC112561272/LOC112573801/LOC112562921/LOC112560395/LOC112553968/LOC112564775/LOC112553547/LOC112571444/LOC112555535/LOC112560404/LOC112576607/LOC112557374/LOC112565758/LOC112571003/LOC112560394/LOC112553497/LOC112569697/LOC112576818/LOC112565678/LOC112573995/LOC112562827/LOC112570840/LOC112574222/LOC112572231/LOC112553421/LOC112555462/LOC112560055/LOC112562801/LOC112554184/LOC112555167/LOC112561229/LOC112573996/LOC112560817/LOC112554143/LOC112571448/LOC112561916/LOC112555761/LOC112554145/LOC112554529/LOC112577421/LOC112560502/LOC112558662/LOC112566910/LOC112576207/LOC112553740/LOC112577257/LOC112559484/LOC112558319/LOC112576972/LOC112574147/LOC112557604/LOC112557332/LOC112566248/LOC112565867/LOC112566814/LOC112573775/LOC112555928/LOC112560740/LOC112571599/LOC112576855/LOC112557840/LOC112576738/LOC112558714/LOC112564107/LOC112559501/LOC112560694	136	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	4.6815834767642
